article_id,bias_label_distilbert,bias_label_snorkel,bias_prob_snorkel
1348743948_gobierno-da-perdidos-11-000-millones-frob-inyecto-banca,0,1,0.9999999999560102
1343769455_nino-becerra-espana-esta-avanzando-inexorablemente-hacia-despido,0,0,1.1942886990738693e-07
1346494094_decenas-afectados-preferentes-boicotean-acto-rajoy,1,1,0.9882709931372031
1341852044_vicepresidente-ceoe-imputado-apropiacion-indebida,0,1,0.8122122930326692
1330445483_schauble-hace-sudokus-mientras-parlamento-aleman-discute-rescate,1,1,1.0
1354379028_desaparece-hrt-escuderia-espanola-no-esta-lista-fia-formula,0,1,0.9999999999999999
1350562452_paro-islandia-baja-hasta-5-septiembre-hay-9-000-desempleados,0,1,0.999999999997667
1345890357_ue-obliga-guindos-cerrar-bancos-inviables,0,1,0.9999999999999998
1340958524_luz-sube-domingo-3-95-gas-natural-2-26,0,1,0.8144089266105613
1351712716_aena-presentara-ere-afectara-1-600-trabajadores,0,1,0.9999994256746617
1345742408_inquilinos-retrasen-pago-alquiler-podran-ser-desahuciados-10,0,1,0.9999999999999991
1350476754_gobierno-cree-tendria-sentido-pudiese-fumar-eurovegas,0,1,0.9999999961214285
1333300149_poder-adquisitivo-espanoles-caida-libre,0,1,0.9999999999550329
1354005335_sociedad-infanta-cristina-ingreso-solo-ano-860-000-fondos-noos,0,1,0.9999999999294238
1344141214_cientifico-millon-dolares-no-trabaja-espana,0,1,1.0
1343030161_vicepresidenta-ordena-acabar-escrito-protestas-moncloa,1,1,0.9999999999294238
1330083653_borrell-desgraciadamente-ha-sido-pp-quien-baja-sueldo-banqueros,1,1,0.9999999999999991
1325587111_soy-peor-peor-carta-funcionario-harto,1,1,0.9999999999999992
1349277104_cuanto-asciende-fortuna-personal-rey-the-new-york-times-reabre,0,1,0.8700449527477745
1332364351_expertos-escolares-abogan-separar-ninos-mejores-amigos,0,1,0.9999999999999964
1337427016_incidente-gibraltar-royal-navy-obliga-guardia-civil-retirarse,1,1,1.0
1332919551_caixa-descubre-2-150-millones-perdidas-no-reconocidas-banca,0,0,0.5
1340008571_hombre-coma-perdio-todo-estafa-madoff,0,1,0.9999972942047486
1336110988_intereconomia-ofrece-ere-voluntario-todos-trabajadores,0,1,0.9999999998069643
1355465867_mitad-senadores-psoe-van-camara-sin-votar-propio-veto-ley-porque,0,1,0.9999999999560102
1350401130_aguirre-invito-anoche-cenar-casa-adelson-garantizar-apoyo,1,1,0.8122122930326692
1348208626_cupula-bankia-blinda-defensa-exmagistrados-constitucional,0,1,0.9999901165220857
1351752165_saltan-alarmas-casa-rey-creciente-espiral-abucheos-familia-real,1,1,1.0
1351093072_sociedad-alemana-no-tan-idilica-como-os-imaginais-espana,1,1,0.8756264681156251
1329369412_gobierno-admite-despedir-20-dias-objetivo-esencial-reforma,0,1,0.9999972942047486
1326398531_pateo-defender-novia,1,1,0.9993410005802988
1339157799_empresa-barrendero-bob-esponja-estamos-encantados-tenerlo,1,1,1.0
1331870696_defensor-paciente-pide-ciudadanos-no-paguen-euro-receta,0,1,1.0
1356043245_estoy-harto-fachas-como-tu,1,1,1.0
1331282583_exhibicion-athletic-old-trafford-da-vuelta-mundo,0,1,0.8756264681156251
1336568840_gobierno-prepara-nacionalizacion-bankia-esta-misma-tarde,0,1,0.9999999999537411
1346604673_mariano-rajoy-quien-ha-impedido-cumplir-programa-electoral,1,1,0.9999999999351483
1328171443_valenciana-denuncia-hospital-albacete-nego-intervenirla,1,1,0.9999898668026973
1346137938_pension-quedara-persona-ahora-tenga-entre-20-30-anos-1,0,1,0.9999879535423675
1346360358_confirman-existencia-nueva-especie-humana-hermana-neandertales,0,1,0.999983652199846
1344668153_prensa-internacional-golpea-espana-situa-borde-indigencia,0,1,0.9999999999589891
1348039814_policia-desaloja-centro-social-okupado-casablanca-madrid,0,1,0.6160304919248151
1349748720_gobierno-aboga-acabar-horarios-tropicales-espana,0,1,0.9999999999999991
1337441897_dos-pinguinos-gays-zoo-madrid-punto-ser-padres,1,1,0.5085730196639983
1340281859_informe-sobre-bfa-bankia-demuestra-ocultaron-perdidas-mala-fe,0,0,0.034360322845776024
1334517815_debe-preocupar-desaparicion-abejas,0,1,1.0
1328187470_caen-dos-bandas-carteristas-muy-reincidentes-actuaban-metro,0,0,0.30825815700116066
1334732321_menos-150-ninas-envenenadas-talibanes-ir-escuela-afganistan,0,1,0.9999999999294238
1346978115_roderic-guigo-inversion-investigacion-genoma-cuesta-futbolista,0,1,0.8700449527477745
1356471518_ribera-duero-elegida-mejor-region-vitivinicola-mundo,0,0,0.0902071363482458
1348142866_participantes-25-s-anuncian-rodeo-congreso-diputados-sin,0,0,1.8230034102266648e-06
1336609466_lobby-copyright-dice-software-libre-amenaza-capitalismo,0,1,0.9999999999294238
1341326693_antidisturbios-intervienen-cinera-leon-despues-grupo-mineros-n,0,1,0.9999999999835747
1342506462_15-m-pide-intervencion-judicial-bankia-accion-paralizaria,0,1,0.9999999999560102
1349520234_prensa-alemana-hace-eco-hombre-pide-prueba-paternidad-rey,1,1,0.9999960110081267
1329134147_atenas-despierta-entre-cenizas-mientras-alemania-dice-grecia-ha,1,1,0.9999972942047486
1325452226_china-prepara-frenar-llegada-masiva-occidentales-busca-trabajo,0,1,0.5175233509227822
1348492647_policia-blinda-centro-limita-circulacion-evitar-25s-rodee,0,1,0.9999999998393169
1328107496_londres-tacha-idea-loca-tasa-financiera-apoyan-sarkozy-rajoy,0,1,0.9999999999999997
1339499581_novullpagar-presenta-pruebas-fiscalia-investigar-abertis,0,1,0.9921277124029472
1353418727_interior-no-encuentra-borrador-policial-acusa-ma,0,0,0.21333734027917584
1355817947_joven-muere-tras-trasplantarle-pulmones-fumador,0,1,1.0
1344272186_cae-consumo-agua-barcelona,0,1,0.6160304919248151
1355058063_recurrir-obra-ilegal-puede-costar-mas-10-000-euros,0,1,1.0
1345881135_recaudacion-iva-baja-portugal-pese-subir-tipos,0,1,0.9999999999595781
1336463478_trabajador-salta-tanque-acido-sulfurico-salvar-companero,1,1,0.9999999996857852
1354724278_dos-diputados-neonazis-intentan-entrar-armas-fuego-parlamento,1,0,0.5
1328774740_alcaldesa-andorra-sube-sueldo-22-desata-tormenta-politica,0,0,0.03273010741967944
1348482993_juicio-dos-mossos-tirar-granada-mutilo-testiculos-sospechoso,1,1,0.8122122930326692
1348305345_trabajar-no-cobrar-tonica-griegos,1,0,9.647753560718386e-07
1329764065_cep-asegura-labor-policia-ha-sido-impecable-pide-protesta,0,1,0.9999999999826992
1347115414_casinos-promotor-eurovegas-son-nido-empleados-infelices,1,1,0.8830641469899605
1337330663_siete-magnificos-bankia,0,1,0.9999902584780028
1351758026_ignacio-gonzalez-recibio-regalos-trama-cuyo-jefe-admite-logro,0,1,0.99999979303585
1343193252_todo-posible-pero-no-hagan-ilusiones,0,0,2.682507093852007e-08
1352185032_escolar-culpa-padres-hijas,0,1,0.9999999999537411
1354602004_cual-dano-marca-espana-diaz-ferran,1,1,0.8740423359497554
1350622881_porrazos-no-ven-no-existen,0,1,0.8862162641896815
1339602277_como-hacer-ridiculo-congreso-siete-comodos-pasos,1,1,0.9718328485703763
1348612042_policia-acosa-grupo-estaba-alberto-garzon,0,1,1.0
1339150749_bruselas-quiere-rescate-espanol-manana,1,1,0.998938981732884
1348068361_todos-preparados-artur-mas-convoque-elecciones-proxima-semana,0,1,0.9999999997741819
1353856106_libertad-cargos-camara-detenida-sevilla-mientras-grababa,0,1,1.0
1333995887_educacion-estudia-incrementar-ratio-alumnos-aula-reducir-costes,0,1,0.9999999999999998
1356031363_ignacio-gonzalez-dimiten-responsables-centros-salud-bienvenido,0,1,0.9999999999537411
1328620657_antonio-ontanon-consigna-franquismo-era-rojos-no-quede-ni-rastro,1,1,1.0
1334603040_metro-contrata-hijo-portavoz-transportes-pp,0,1,0.6616468228733899
1343164684_catedratico-universidad-valladolid-denuncia-amenazas-alto-cargo,1,1,0.9999999999553691
1351799312_empresa-organizadora-fiesta-halloween-acumula-mas-50-incidencias,0,1,0.9997580122666074
1346841469_avion-ryanair-pide-prioridad-lanzarote-ir-escaso-combustible,0,1,0.9999972942047486
1334010891_gobierno-privatizara-aena-canal-isabel-ii-diversos-inmuebles,0,1,0.9999999999294238
1336472654_bruselas-obliga-valencia-devolver-265-millones-ilegales-ciudad,0,1,0.8144089266105613
1329341781_nadie-recuerda-ya-cuando-artur-mas-firmo-ante-notario-bajo-nuevo,1,0,1.9047264238790855e-06
1351157467_tve-manipula-programacion-disimular-perdida-audiencia,0,1,0.9999999999553691
1332803817_nueva-burla-feijoo-compromiso-austeridad-gasta-mas-300-000-euros,1,0,7.443957254146407e-08
1335639773_iu-propone-subir-algunos-impuestos-recaudar-20-000-millones-mas,0,1,0.9999999999977419
1331545437_formula-rajoy-impagos-regala-4-000-millones-banca-todos-nos-25,0,1,0.9999999999582361
1333196800_prometieron-no-hacer-estan-haciendo-tiene-hacer-votante,0,1,1.0
1340132710_imitadora-cospedal-mantilla-arrasa-protestas-cuenca-youtube,0,1,0.6616468228733899
1340243768_justicia-da-ignorado-paradero-marido-cifuentes-delegada-gobierno,0,1,0.9999999999959999
1348771850_esteban-tu-estate-tranquilo-porque-eres-inocente-no-bueno,1,1,0.9999999999959999
1350224013_nueva-pifia-caso-ruth-jose-policia-extravio-hace-siete-meses-8,1,1,0.9999960110081267
1341468910_policia-insinua-rajoy-coloco-fernandez-diaz-interior-ser-opus,1,1,0.9999999998334557
1326199687_telefonica-centraliza-espana-call-center-1004-frenar-fuga-adsl,0,1,0.9999999999999991
1335193362_narco-jacta-haber-sentado-testaferro-cenar-esperanza-aguirre,1,1,1.0
1349202882_tecnicos-hacienda-grandes-patrimonios-estan-librando-medidas,0,1,0.8066866664679889
1337415021_mafia-rusa-soborno-exalcalde-izquierda-unida-controla-25-costa,0,1,1.0
1352358909_jefes-pais-repartieron-1-039-000-justo-antes-diario-entrase,0,0,0.03273010741967944
1336561460_mato-creo-tengo-cuenta-bankia-mantendre-aunque-no-tengo-mucho,1,1,0.9999999996857852
1342526739_policia-local-detiene-sargento-g-civil-sagunt-tras-negarse,0,1,0.8700449527477745
1329669884_somos-ninos-nos-trataron-como-ratas,1,1,0.9999999999963772
1331188357_informatico-emarsa-tiene-cinco-chales-16-coches-lujo-yate-monaco,1,1,0.8122122930326692
1342076205_estupor-psoe-timida-reaccion-rubalcaba,0,1,0.9999999999294238
1341606868_momento-jodio-valencia,1,1,0.9999999999999999
1330421478_nina-robada-castello-encuentra-madre-biologica-38-anos,1,1,0.9999999999835747
1343639124_valencia-consell-crea-5-plazas-jefes-asesores-pese-ajuste,0,0,1.9324827986960796e-06
1329214529_gemma-mengual-retira-competicion,0,1,0.9999588253740183
1329704337_monologo-santiago-segura-gala-goya,1,1,0.9999999999294238
1354812597_google-pide-usuarios-reclamen-web-sea-libre-abierta,0,0,6.46900314060623e-06
1339667679_15m-pide-audiencia-prision-preventiva-embargo-bienes-rodrigo,0,1,0.9920139104565991
1338207557_no-verdad-griegos-hallan-vivido-encima-posibilidades,1,1,0.999999999989613
1329690665_gonzalez-macho-responde-alex-iglesia-goya-nuestros-recursos-no,1,1,0.9999999999999998
1333117683_gobierno-fija-gravamen-10-afloren-rentas-no-declaradas,0,1,0.999999999674324
1338570876_preescolar-na-casa-entra-concurso-acreedores,0,1,0.9999897191392477
1353508585_carlos-delgado-justifica-foto-testiculos-cabeza-gusta-caza-sana,1,1,0.9999999999560102
1355489829_dos-confidentes-ofrecen-datos-cuentas-suizas-mas-pujol,0,1,0.999995818512351
1339778788_promotores-barreiros-quejan-entidad-bancaria-venda-pisos-partir,1,1,0.9999999999999997
1354914399_gobierno-promete-no-habra-mas-ajustes-2013,0,1,0.9997614871296201
1349859830_busca-ingeniero-altamente-cualificado-500-euros-mes,0,1,0.9999999999560102
1347091688_alcalde-dozon-da-cien-euros-bolsillo-libros-cada-nino-colegio,0,1,0.9999999999318032
1334252085_salvados-analizara-domingo-imagen-policia-tras-ultimos,1,1,0.9999999999999999
1337867452_contraespot-marato-pobresa-arrasa-internet,0,1,0.9999999999999999
1341920892_espana-siete-cada-10-jovenes-20-29-anos-viven-padres,0,1,1.0
1336135934_audiencia-bcn-desautoriza-jueza-encarcelo-tres-estudiantes-29-m,0,1,0.9999999999283954
1346188302_mujer-quema-bonzo-cajero-sant-gervasi,1,1,0.9999999999999991
1355397934_dimite-jefe-mossos-paro-informe-sobre-disparos,0,1,0.9999999998334557
1338710377_desde-pp-no-descarta-espana-pueda-ser-intervenida,0,0,1.6276977318223517e-06
1351254077_gobierno-desmontara-minimercados-regionales,0,0,0.027012000171735783
1339456910_barroso-fui-yo-quien-presiono-rajoy-pedir-ayuda-banca,1,1,0.9999999999999999
1350392273_ocho-paises-dan-voz-alarma-jubilaciones-doradas-eurofuncionarios,0,1,0.8756264681156251
1338597101_espana-enfada-troika-intentar-evitar-rescate,0,1,0.6358328342891625
1342210929_bundesbank-cree-espana-debe-pedir-rescate-total,0,0,0.5
1341252281_vineta-ramon-2-julio-2012-sobre-incendios-valencia,0,0,0.3191767010059538
1353109237_espana-holocausto-memoria-perdida,0,1,0.6362853040517321
1326201639_cuarto-operador-frances-hunde-precios-mercado-movil,0,1,0.9999999999560102
1325397366_mitad-jubilados-perdera-poder-adquisitivo-ajuste-rajoy,0,1,0.5211347398157637
1326446615_telefonica-continua-fuga-clientes-fijo-movil-banda-ancha,0,0,0.02836576123737593
1341218161_pepa-bueno-mano-fran-llorente-hemos-pasado-tele-gobierno-tele,1,1,1.0
1350895079_quien-no-vota-pp,1,1,0.9999999999999991
1348484184_cospedal-compara-marcha-25-s-23-f,0,1,1.0
1352978630_director-mossos-afirma-nino-tarragona-formaba-parte-piquete,1,1,0.999995434987537
1355530699_central-nuclear-garona-desconectara-definitivamente-este-domingo,0,1,0.9999999999978563
1333035971_uno-dos-ertzainas-apedreados-encapuchados-bilbao-tiene-fractura,1,1,0.9999999999999999
1326443843_apalean-dos-policias-reprocharles-aparcaran-doble-fila-rekalde,1,1,0.9999999999999999
1349054648_gadafi-murio-manos-servicio-secreto-frances,1,1,0.9999999999553691
1333184784_mantilla-obligatoria-concejalas-semana-santa-elche,0,1,0.9999999997154185
1339178272_hospitales-comienzan-aplicar-menu-unico-lunes,0,1,0.9999885631180803
1336211517_exconcejal-pp-denuncia-alcaldesa-teniente-alcalde-ibi-tener,0,1,0.6803174429359583
1329729493_salvados-reforma-alemana-programa-completo,0,1,0.8700449527477745
1348966550_rojo-vivo-testigo-directo-cargas-policiales-29s,1,1,1.0
1355833379_presidenta-parlament-sobre-look-cup-dignidad-institucion-require,1,1,0.9999999999611763
1332946209_joven-bilbilitano-preso-turquia-llevarse-dos-piedras,0,1,0.9999999999999998
1345921020_duque-segorbe-indignado-diaz-miente-sabiendas-calumnia,1,1,0.9999999999849069
1354809176_mossos-dispararon-pelotas-goma-zona-mujer-perdio-ojo-impacto,1,0,0.10307697633500415
1336493969_soria-leon-plantean-unirse-zamora-cobrar-ibi-iglesia,0,1,0.6616468228733899
1347022671_dia-berlin-opinion,0,1,1.0
1348913659_sirve-bosque-acero,0,1,0.5085730196639983
1356366028_sombra-fraude-cierne-sobre-instituto-cervantes,0,1,0.8756264681156251
1352102546_paro-sube-nuevo-octubre-128-242-personas,0,1,0.999995878571194
1341259045_impuntualidad-hay-gente-siempre-llega-tarde,0,1,0.9999999997970074
1333024526_huelga-triunfa-euskadi,0,1,1.0
1343642516_endesa-sube-sueldo-23-cupula,0,1,0.9999999999294238
1349455703_rajoy-increpado-malta-tu-pueblo-pasa-hambre,1,1,1.0
1326064981_mis-tontos-problemas-legales-grupo-zeta-segunda-parte-abogados,0,0,0.02939187982393634
1328910353_gobierno-argentino-rechaza-escandalosa-condena-garzon,1,1,1.0
1332075401_conductor-autobus-bajarse-todo-mundo-he-ganado-euro-millon,0,1,0.9999999997007398
1353154698_torturada-asesinada-exalcaldesa-mexicana,0,1,0.9999999999574932
1333369883_no-habra-amnistia-fiscal-euskadi,0,1,1.0
1352884709_banca-miente-hace-negocio-desahuciar-quedarse-pisos,0,0,0.11356024005844055
1329764065_cep-asegura-labor-policia-ha-sido-impecable-pide-protesta,0,1,0.9999999999826992
1326930852_niegan-entrada-pub-grupo-personas-discapacidad-intelectual,1,0,9.322489338336191e-07
1325701592_pepsi-reconoce-refresco-suyo-puede-disolver-cadaver-raton,1,1,0.9999999992691718
1355835545_prestigiosa-revista-cientifica-science-critica-gestion-gobierno,0,0,4.090872699540474e-06
1382800694_dios-rogando-mazo-dando,0,1,0.8830641469899605
1357506899_megacomparador-spam-telefonico-20e-costes-ocultos-letra-pequena,0,0,0.11623155671944464
1373626472_portavoz-cristiano-conservador-afirma-homosexuales-estan-fuerzas,0,1,0.9999999999999944
1380525264_presidente-balear-no-hace-caso-manifestantes-porque-gritan-todos,0,0,0.21333734027917584
1359463884_catalan-levanto-castillo-medio-selva-australiana,0,0,4.154345868146851e-07
1378808529_russell-brand-expulsado-gala-premios-gq-recordar-hugo-boss-nazis,1,1,0.9999999999553691
1365539227_preferentista-septuagenario-propina-punetazo-hombro-diputado,0,1,1.0
1382709911_cospedal-ordena-escrito-ocultar-falsear-listas-espera-hospitales,0,1,0.9999999998334557
1361820062_increibles-imagenes-muestran-resort-tropical-interior-enorme,0,0,0.30825815700116066
1364486121_raspberry-pi-diminuta-fabrica-genios-aficionados,0,1,0.9999999999999997
1386615233_carros-guerra-egipcios,1,0,2.6162579799277004e-07
1364156709_como-usar-asa-garrafa-agua-como-asa-llevar-bolsas-compra,0,1,0.5211347398157637
1374443884_bebe-52-botellas-whisky-1912-valorado-102-000-dolares-habian-eng,1,1,0.9999999993284497
1361099512_cientificos-todo-mundo-condenan-brutal-ataque-patrimonio-natural,0,1,0.8830641469899605
1369353073_viaje-lugares-donde-acaba-europa,0,0,4.760656412457574e-09
1374826638_historia-amor-richard-feynman,1,1,0.9998692954393729
1366041536_gracias-crisis-ahora-trabaja-mas-menos-salario,0,1,0.9999999999560102
1374406648_rector-deusto-espana-vista-como-republica-bananera,1,1,0.99999999985235
1377771322_no-podemos-contratar-ciegas-trabaja-seis-meses-gratis,0,1,1.0
1382955810_imputados-padres-nino-sindrome-down-reclaman-inclusion-educativa,0,1,1.0
1380920280_gatos-pueden-tener-clave-vacuna-contra-vih-ing,0,0,0.4963832532372067
1358336666_karlos-arguinano-niega-pagar-euro-receta,1,1,0.9999999998416247
1372516936_ecuador-renuncia-privilegios-ee-uu-ofrece-ayuda-formacion-dd-hh,0,1,0.9999999999999992
1369808732_iglesia-cordoba-elimina-poco-poco-nombre-mezquita-denomina,0,1,1.0
1384855106_monty-python-preparan-regreso,0,0,0.2976383788915957
1365346290_valero-rivera-ofrece-inaki-urdangarin-puesto-federacion-qatar,0,1,0.9999999998469641
1375034524_flechas-inflables-ahorrar-tiempo-combustible-aparcamientos,1,1,0.9999999998226213
1386322998_mundo-traves-ventana-estacion-espacial-timelapse,0,0,0.12153761124107214
1360228415_objetor-conciencia-convirtio-heroe-guerra,0,0,4.527145635334627e-09
1371151739_steven-spielberg-george-lucas-predicen-implosion-industria,0,1,0.999988126564689
1383038577_tres-hombres-violan-dejan-paralitica-joven-kenia-son-condenados,0,0,5.104332308633685e-07
1376030997_kirchoff-oro-solar-preparense-quiebra-sistema-electrico,0,1,0.8756264681156251
1357838300_biorremediacion-hongos-acumulan-cobre,0,0,1.1491272365052397e-07
1383498480_electromigracion-microprocesadores,0,0,0.018263741845747278
1374597685_trato-desconsiderado-catedral-mezquita-toda-vida,1,1,0.8740423359497554
1374149362_no-tienes-pecera-tu-eres-maricon,1,1,0.6160304919248151
1377168561_gibraltar-colonias-niegan-logica-historia-editorial-the-guardian,1,1,0.9999999999503506
1361056466_como-convertir-tu-letra-escrita-mano-fuente-computadora,0,1,0.8953599870203734
1378669040_algunas-curiosidades-15-monedas-mas-devaluadas-mundo-hoy,0,0,0.018263741845747278
